,Multi Asset fund (1)
14/03/2016,296.63
15/03/2016,295.53
16/03/2016,295.94
17/03/2016,296.63
18/03/2016,297.8
22/03/2016,297.79
23/03/2016,298.35
24/03/2016,298.94
29/03/2016,301.43
30/03/2016,301.91
31/03/2016,300.96
01/04/2016,300.51
04/04/2016,300.78
05/04/2016,300.58
06/04/2016,299.99
07/04/2016,300.11
08/04/2016,300.06
11/04/2016,299.96
12/04/2016,299.24
13/04/2016,300.43
14/04/2016,301.15
15/04/2016,301.57
18/04/2016,301.31
19/04/2016,301.56
20/04/2016,300.84
21/04/2016,300.23
22/04/2016,300.34
25/04/2016,299.78
26/04/2016,298.71
27/04/2016,298.5
28/04/2016,298.61
02/05/2016,297.53
06/05/2016,300.01
09/05/2016,301.18
10/05/2016,302.33
11/05/2016,301.85
12/05/2016,300.82
13/05/2016,300.48
16/05/2016,300.58
17/05/2016,300.24
18/05/2016,299.86
19/05/2016,299.58
20/05/2016,300.03
23/05/2016,299.76
24/05/2016,300.39
25/05/2016,301.41
26/05/2016,301.87
27/05/2016,302.2
31/05/2016,302.86
01/06/2016,302.21
02/06/2016,301.23
03/06/2016,301.4
06/06/2016,301.78
07/06/2016,302.76
08/06/2016,302.87
09/06/2016,302.19
10/06/2016,301.26
13/06/2016,299.67
14/06/2016,299.2
15/06/2016,299.8
16/06/2016,299.69
17/06/2016,298.55
20/06/2016,298.78
21/06/2016,299.13
22/06/2016,299.05
23/06/2016,298.91
24/06/2016,299.73
27/06/2016,300.78
28/06/2016,301.53
29/06/2016,302.8
30/06/2016,303.35
01/07/2016,304.59
05/07/2016,305.6
06/07/2016,305.29
07/07/2016,305.2
08/07/2016,305.97
11/07/2016,306.8
12/07/2016,305.82
13/07/2016,306.46
14/07/2016,305.9
15/07/2016,304.9
19/07/2016,305.67
20/07/2016,305.63
21/07/2016,305.41
22/07/2016,305.32
25/07/2016,305.85
26/07/2016,306.15
27/07/2016,307.29
28/07/2016,307.4
29/07/2016,307.32
01/08/2016,307.36
02/08/2016,305.28
03/08/2016,305.05
04/08/2016,305.75
05/08/2016,305.72
08/08/2016,304.93
09/08/2016,306.78
10/08/2016,308.31
12/08/2016,307.41
15/08/2016,306.34
16/08/2016,305.22
17/08/2016,304.56
18/08/2016,304.95
19/08/2016,304.34
22/08/2016,304.43
23/08/2016,304.9
24/08/2016,304.86
25/08/2016,304.27
26/08/2016,303.48
29/08/2016,304.34
30/08/2016,305.07
31/08/2016,305.24
01/09/2016,304.71
02/09/2016,304.86
06/09/2016,306.38
07/09/2016,307.27
08/09/2016,305.37
09/09/2016,302.78
12/09/2016,301.09
13/09/2016,300.74
14/09/2016,300.94
15/09/2016,300.57
16/09/2016,301
20/09/2016,301.66
21/09/2016,301.87
23/09/2016,303.64
26/09/2016,303.3
27/09/2016,304.56
28/09/2016,304.38
29/09/2016,304.21
30/09/2016,304.33
03/10/2016,304.1
04/10/2016,303.67
05/10/2016,302.78
06/10/2016,302.46
07/10/2016,302.05
11/10/2016,301.46
12/10/2016,301.36
13/10/2016,301.4
14/10/2016,301.27
17/10/2016,301.2
18/10/2016,301.79
19/10/2016,302.12
20/10/2016,302.68
21/10/2016,303.08
24/10/2016,303.34
25/10/2016,303.32
26/10/2016,302.41
27/10/2016,300.57
28/10/2016,300.53
31/10/2016,300.9
01/11/2016,299.93
02/11/2016,300.86
04/11/2016,300.96
07/11/2016,301.7
08/11/2016,301.85
09/11/2016,299.7
10/11/2016,298.82
11/11/2016,298.17
14/11/2016,296.65
15/11/2016,297.2
16/11/2016,296.51
17/11/2016,297.07
18/11/2016,296.32
21/11/2016,296.23
22/11/2016,297.15
25/11/2016,297.59
28/11/2016,297.82
29/11/2016,298.03
30/11/2016,296.62
01/12/2016,294.18
02/12/2016,294.71
05/12/2016,294.84
06/12/2016,295.13
07/12/2016,296.32
08/12/2016,295.7
09/12/2016,295.94
12/12/2016,295.56
13/12/2016,296.26
14/12/2016,296.5
15/12/2016,295.91
16/12/2016,296.21
19/12/2016,296.81
20/12/2016,297.57
21/12/2016,297.63
22/12/2016,297.27
27/12/2016,297.4
28/12/2016,297.81
29/12/2016,298.44
30/12/2016,298.73
04/01/2017,298.94
05/01/2017,299.32
06/01/2017,299.28
10/01/2017,300.34
11/01/2017,300.53
12/01/2017,300.35
13/01/2017,300.52
17/01/2017,301.22
18/01/2017,300.24
19/01/2017,299.05
20/01/2017,298.78
23/01/2017,299.39
24/01/2017,299.49
25/01/2017,298.11
26/01/2017,297.9
27/01/2017,298.52
30/01/2017,298.48
31/01/2017,298.03
01/02/2017,297.67
02/02/2017,298.23
03/02/2017,298.44
06/02/2017,299.89
07/02/2017,300.7
08/02/2017,301.86
09/02/2017,301.92
10/02/2017,302.12
13/02/2017,302.52
14/02/2017,301.74
15/02/2017,301.25
16/02/2017,301.93
17/02/2017,303.38
21/02/2017,304.21
22/02/2017,305.79
23/02/2017,305.95
24/02/2017,307.71
27/02/2017,307.63
28/02/2017,307.39
01/03/2017,306.68
02/03/2017,306.12
03/03/2017,305.57
06/03/2017,305.18
07/03/2017,305.45
08/03/2017,304.38
09/03/2017,303.37
10/03/2017,303.21
13/03/2017,303.03
14/03/2017,302.86
15/03/2017,304.12
16/03/2017,304
17/03/2017,304.03
21/03/2017,303.99
22/03/2017,304.92
23/03/2017,305.11
24/03/2017,305.08
27/03/2017,305.44
28/03/2017,305.67
29/03/2017,306.41
30/03/2017,306.71
31/03/2017,306.62
03/04/2017,307.96
04/04/2017,308.96
05/04/2017,308.45
06/04/2017,308.37
07/04/2017,308.72
10/04/2017,309.2
11/04/2017,309.43
12/04/2017,309.19
13/04/2017,308.78
18/04/2017,309.48
19/04/2017,308.88
20/04/2017,309.45
21/04/2017,310.31
24/04/2017,314.32
25/04/2017,315.42
26/04/2017,316.34
27/04/2017,316.61
28/04/2017,316.01
02/05/2017,316.92
08/05/2017,318.53
09/05/2017,318.53
10/05/2017,318.66
11/05/2017,318.18
12/05/2017,318.18
15/05/2017,318.56
16/05/2017,318.6
17/05/2017,317.29
18/05/2017,317.04
19/05/2017,317.33
22/05/2017,317.73
23/05/2017,317.84
24/05/2017,318.14
25/05/2017,318.65
26/05/2017,318.37
30/05/2017,318.67
31/05/2017,318.78
01/06/2017,319.77
02/06/2017,321.58
05/06/2017,321.47
06/06/2017,319.86
07/06/2017,319.94
08/06/2017,320.01
09/06/2017,320.48
12/06/2017,319.78
13/06/2017,320.27
14/06/2017,321
15/06/2017,319.4
16/06/2017,320
19/06/2017,321.96
20/06/2017,322
21/06/2017,321.24
22/06/2017,321.27
23/06/2017,321
26/06/2017,321.45
27/06/2017,319.9
28/06/2017,319.71
29/06/2017,317.42
30/06/2017,315.79
03/07/2017,316.57
05/07/2017,316.62
06/07/2017,314.75
07/07/2017,314.82
10/07/2017,316.22
11/07/2017,316.21
12/07/2017,317.9
13/07/2017,318.41
14/07/2017,318.7
18/07/2017,318.6
19/07/2017,318.75
20/07/2017,318.89
21/07/2017,319.51
24/07/2017,319.55
25/07/2017,318.62
26/07/2017,318.59
27/07/2017,318.73
28/07/2017,318.25
31/07/2017,318.29
01/08/2017,319.35
02/08/2017,319.64
03/08/2017,320.06
04/08/2017,320.18
07/08/2017,320.07
08/08/2017,320.22
09/08/2017,320.53
10/08/2017,320.49
14/08/2017,320.86
15/08/2017,320.24
16/08/2017,320.86
17/08/2017,320.9
18/08/2017,321.3
21/08/2017,321.31
22/08/2017,321.76
23/08/2017,322.32
24/08/2017,322.52
25/08/2017,322.9
28/08/2017,323.41
29/08/2017,324.65
30/08/2017,324.04
31/08/2017,324.33
01/09/2017,324.25
05/09/2017,324.76
06/09/2017,325.19
07/09/2017,326.19
08/09/2017,326.82
11/09/2017,327.12
12/09/2017,326.11
13/09/2017,324.95
14/09/2017,324.68
15/09/2017,324.25
19/09/2017,323.9
20/09/2017,323.58
21/09/2017,323.59
22/09/2017,323.74
25/09/2017,324.85
26/09/2017,324.88
27/09/2017,323.09
28/09/2017,322.79
29/09/2017,323.6
02/10/2017,324.4
03/10/2017,324.35
04/10/2017,325.5
05/10/2017,325.15
06/10/2017,324.51
10/10/2017,325.69
11/10/2017,325.3
12/10/2017,325.86
13/10/2017,326.94
16/10/2017,327.18
17/10/2017,327.8
18/10/2017,327.02
19/10/2017,327.39
20/10/2017,325.83
23/10/2017,326.52
24/10/2017,325.56
25/10/2017,324.75
26/10/2017,325.55
27/10/2017,327.53
30/10/2017,328.59
31/10/2017,328.18
01/11/2017,329.41
02/11/2017,329.72
06/11/2017,331.48
07/11/2017,332.15
08/11/2017,332.5
09/11/2017,331
10/11/2017,328.75
13/11/2017,328.03
14/11/2017,328.1
15/11/2017,326.8
16/11/2017,328.49
17/11/2017,328.04
20/11/2017,327.94
21/11/2017,329.38
22/11/2017,329.05
24/11/2017,329.41
27/11/2017,329.04
28/11/2017,329.66
29/11/2017,329.68
30/11/2017,330.55
01/12/2017,329.97
04/12/2017,330.54
05/12/2017,330.17
06/12/2017,329.28
07/12/2017,330.45
08/12/2017,332.08
11/12/2017,332.36
12/12/2017,332.28
13/12/2017,331.78
14/12/2017,331.07
15/12/2017,331.72
18/12/2017,332.52
19/12/2017,330.53
20/12/2017,328.29
21/12/2017,327.74
22/12/2017,327.73
27/12/2017,328.23
28/12/2017,327
29/12/2017,326.51
04/01/2018,327.75
05/01/2018,329.07
09/01/2018,328.57
10/01/2018,327.1
11/01/2018,326.62
12/01/2018,325.71
16/01/2018,326.87
17/01/2018,326.19
18/01/2018,326.12
19/01/2018,327.08
22/01/2018,327.44
23/01/2018,328.64
24/01/2018,327.35
25/01/2018,326.27
26/01/2018,326.5
29/01/2018,325.78
30/01/2018,324.21
31/01/2018,324.24
01/02/2018,324.06
02/02/2018,321.87
05/02/2018,318.67
06/02/2018,316.62
07/02/2018,317.18
08/02/2018,314.93
09/02/2018,314.38
13/02/2018,314.92
14/02/2018,315.15
15/02/2018,315.31
16/02/2018,316.48
20/02/2018,316.67
21/02/2018,316.64
22/02/2018,316.69
23/02/2018,318.06
26/02/2018,318.79
27/02/2018,318.1
28/02/2018,317.85
01/03/2018,317.67
02/03/2018,316.9
05/03/2018,317.03
06/03/2018,317.12
07/03/2018,317.25
08/03/2018,317.96
09/03/2018,318.35
12/03/2018,319.4
13/03/2018,319.45
14/03/2018,319.66
15/03/2018,320.74
16/03/2018,320.82
19/03/2018,320.45
20/03/2018,319.65
22/03/2018,321.17
23/03/2018,320.57
26/03/2018,320.57
27/03/2018,321.92
28/03/2018,322.31
29/03/2018,322.76
03/04/2018,322.85
04/04/2018,323.11
05/04/2018,322.56
06/04/2018,323.11
09/04/2018,322.71
10/04/2018,322.89
11/04/2018,322.9
12/04/2018,322.28
13/04/2018,322.12
16/04/2018,322.04
17/04/2018,323.2
18/04/2018,323.28
19/04/2018,321.5
20/04/2018,320.05
23/04/2018,319.69
24/04/2018,319.45
25/04/2018,318.36
26/04/2018,319.76
27/04/2018,320.91
02/05/2018,320.72
07/05/2018,323
08/05/2018,322.29
09/05/2018,321.82
10/05/2018,323.26
11/05/2018,323.66
14/05/2018,322.66
15/05/2018,321.48
16/05/2018,321.47
17/05/2018,322.03
18/05/2018,322.05
21/05/2018,322.9
22/05/2018,323.25
23/05/2018,322.35
24/05/2018,321.12
25/05/2018,321.77
29/05/2018,320.52
30/05/2018,320.76
31/05/2018,319.9
01/06/2018,320.91
04/06/2018,322.09
05/06/2018,322.61
06/06/2018,322.99
07/06/2018,323.2
08/06/2018,322.78
11/06/2018,323.15
12/06/2018,322.9
13/06/2018,323.56
14/06/2018,324.07
15/06/2018,325.07
18/06/2018,324.95
19/06/2018,325.43
20/06/2018,325.03
21/06/2018,325.21
22/06/2018,325.34
25/06/2018,325.6
26/06/2018,325.33
27/06/2018,325.54
28/06/2018,325.63
29/06/2018,325.36
02/07/2018,325.24
03/07/2018,324.91
05/07/2018,325.36
06/07/2018,326.37
09/07/2018,326.17
10/07/2018,326.17
11/07/2018,326.65
12/07/2018,327.25
13/07/2018,328.43
17/07/2018,328.2
18/07/2018,328.76
19/07/2018,328.34
20/07/2018,327.8
23/07/2018,326.1
24/07/2018,326.15
25/07/2018,326.59
26/07/2018,326.47
27/07/2018,326.49
30/07/2018,324.66
31/07/2018,325.13
01/08/2018,323.5
02/08/2018,323.24
03/08/2018,325.01
06/08/2018,325.75
07/08/2018,325.84
08/08/2018,325.9
09/08/2018,326.54
10/08/2018,325.78
13/08/2018,324.53
14/08/2018,326.03
15/08/2018,323.98
16/08/2018,325.1
17/08/2018,325.3
20/08/2018,326.13
21/08/2018,326.7
22/08/2018,327.25
23/08/2018,327.5
24/08/2018,328.86
27/08/2018,330.91
28/08/2018,331.24
29/08/2018,331.68
30/08/2018,331.3
31/08/2018,330.53
04/09/2018,329.21
05/09/2018,327.08
06/09/2018,325.96
07/09/2018,325.08
10/09/2018,325.11
11/09/2018,325.92
12/09/2018,326.25
13/09/2018,327.34
14/09/2018,327.41
18/09/2018,326.93
19/09/2018,325.78
20/09/2018,325.68
21/09/2018,326.33
25/09/2018,324.58
26/09/2018,324.94
27/09/2018,325.58
28/09/2018,326.53
01/10/2018,325.86
02/10/2018,327.61
03/10/2018,326.72
04/10/2018,323.7
05/10/2018,322.67
09/10/2018,322.44
10/10/2018,321.75
11/10/2018,322.36
12/10/2018,322.32
15/10/2018,321.82
16/10/2018,322.89
17/10/2018,323.77
18/10/2018,323.31
19/10/2018,323.9
22/10/2018,323.2
23/10/2018,323.05
24/10/2018,323.15
25/10/2018,323.31
26/10/2018,323.49
29/10/2018,323.07
30/10/2018,323.93
31/10/2018,324.05
01/11/2018,323.5
02/11/2018,323.23
05/11/2018,322.38
06/11/2018,322.99
07/11/2018,323.01
08/11/2018,322.97
09/11/2018,322.56
12/11/2018,323.21
13/11/2018,323.76
14/11/2018,323.47
15/11/2018,324.76
16/11/2018,324.87
19/11/2018,324.39
20/11/2018,324.65
21/11/2018,324.83
26/11/2018,325.6
27/11/2018,325.83
28/11/2018,325.76
29/11/2018,326.25
30/11/2018,325.79
03/12/2018,326.52
04/12/2018,327.29
06/12/2018,329.2
07/12/2018,328.54
10/12/2018,328.62
11/12/2018,329.08
12/12/2018,329.69
13/12/2018,329.17
14/12/2018,329.92
17/12/2018,330.8
18/12/2018,329.93
19/12/2018,330.24
20/12/2018,329.63
21/12/2018,327.94
27/12/2018,329.63
28/12/2018,330.7
04/01/2019,333.82
07/01/2019,334.26
08/01/2019,333.57
09/01/2019,333.93
10/01/2019,334.9
11/01/2019,335.35
15/01/2019,335.07
16/01/2019,334.89
17/01/2019,334.64
18/01/2019,334.64
22/01/2019,335.54
23/01/2019,335.83
24/01/2019,337.16
25/01/2019,337.64
28/01/2019,337.33
29/01/2019,337.49
30/01/2019,337.94
31/01/2019,339.46
01/02/2019,339.39
04/02/2019,338.85
05/02/2019,339
06/02/2019,339.66
07/02/2019,340.06
08/02/2019,339.98
12/02/2019,341.36
13/02/2019,342.12
14/02/2019,342.51
15/02/2019,343.19
19/02/2019,344.68
20/02/2019,345.86
21/02/2019,345.47
22/02/2019,345.98
25/02/2019,346.66
26/02/2019,346.67
27/02/2019,346.33
28/02/2019,345.72
01/03/2019,346.67
04/03/2019,347.02
05/03/2019,346.78
06/03/2019,346.18
07/03/2019,345.42
08/03/2019,344.11
11/03/2019,345.71
12/03/2019,346.9
13/03/2019,346.73
14/03/2019,346.73
15/03/2019,347.63
18/03/2019,348.16
19/03/2019,348.65
20/03/2019,347.77
22/03/2019,346.25
25/03/2019,344.08
26/03/2019,346.34
27/03/2019,347.33
28/03/2019,346.59
29/03/2019,347.88
01/04/2019,350.2
02/04/2019,350.39
03/04/2019,351.95
04/04/2019,352.23
05/04/2019,352.86
08/04/2019,352.49
09/04/2019,351.86
10/04/2019,352.49
11/04/2019,352.5
12/04/2019,350.96
15/04/2019,350.46
16/04/2019,350.43
17/04/2019,349.68
18/04/2019,351.07
23/04/2019,351.2
24/04/2019,352.79
25/04/2019,353.23
26/04/2019,353.83
07/05/2019,353.33
08/05/2019,353.86
09/05/2019,353.69
10/05/2019,353.15
13/05/2019,353.59
14/05/2019,353.55
15/05/2019,355.24
16/05/2019,354.61
17/05/2019,355.14
20/05/2019,353.85
21/05/2019,353.67
22/05/2019,353.89
23/05/2019,354.52
24/05/2019,354.57
28/05/2019,355.85
29/05/2019,356.12
30/05/2019,355.91
31/05/2019,356.43
03/06/2019,356.96
04/06/2019,357.78
05/06/2019,359.28
06/06/2019,359.02
07/06/2019,361.5
11/06/2019,360.71
12/06/2019,360.81
13/06/2019,361.16
14/06/2019,361.24
17/06/2019,361.07
18/06/2019,363.47
19/06/2019,363.54
20/06/2019,365.31
21/06/2019,363.92
24/06/2019,364.37
25/06/2019,364.6
26/06/2019,363.59
27/06/2019,363.55
28/06/2019,365.24
01/07/2019,366.69
02/07/2019,367.6
03/07/2019,368.35
05/07/2019,366.54
08/07/2019,366.67
09/07/2019,365.66
10/07/2019,363.77
11/07/2019,363.07
12/07/2019,361.57
16/07/2019,363.22
17/07/2019,363.55
18/07/2019,364.14
19/07/2019,364.59
22/07/2019,365.28
23/07/2019,365.71
24/07/2019,366.75
25/07/2019,366.26
26/07/2019,366.51
29/07/2019,366.97
30/07/2019,366.6
31/07/2019,366.74
01/08/2019,367.81
02/08/2019,367.98
05/08/2019,367.92
06/08/2019,368.38
07/08/2019,370.96
08/08/2019,370.25
09/08/2019,370.81
13/08/2019,372.56
14/08/2019,372.6
15/08/2019,373.56
16/08/2019,374.85
19/08/2019,373.56
20/08/2019,375.17
21/08/2019,375.12
22/08/2019,374.2
23/08/2019,373.65
26/08/2019,374.25
27/08/2019,375.08
28/08/2019,376.54
29/08/2019,376.27
30/08/2019,376.87
03/09/2019,377.44
04/09/2019,376.47
05/09/2019,375.47
06/09/2019,375.49
09/09/2019,374.63
10/09/2019,373.36
11/09/2019,372.92
12/09/2019,373.31
13/09/2019,369.82
17/09/2019,369.01
18/09/2019,370.09
19/09/2019,370.96
20/09/2019,371.65
24/09/2019,373.88
25/09/2019,374.36
26/09/2019,373.76
27/09/2019,373.62
30/09/2019,372.93
01/10/2019,371.6
02/10/2019,371.77
04/10/2019,374.23
07/10/2019,374.53
08/10/2019,373.96
09/10/2019,373.31
10/10/2019,371.99
11/10/2019,370.52
15/10/2019,371.54
16/10/2019,370.55
17/10/2019,369.76
18/10/2019,369.71
21/10/2019,369.62
23/10/2019,370.73
24/10/2019,370.65
25/10/2019,370.18
28/10/2019,368.94
29/10/2019,369.12
30/10/2019,368.71
31/10/2019,371.22
01/11/2019,371.54
05/11/2019,368.29
06/11/2019,367.97
07/11/2019,366.73
08/11/2019,365.88
11/11/2019,366.67
12/11/2019,366.8
13/11/2019,367.3
14/11/2019,367.37
15/11/2019,368.41
18/11/2019,368.44
19/11/2019,368.35
20/11/2019,367.67
21/11/2019,366.5
22/11/2019,366.91
25/11/2019,369.33
26/11/2019,370.04
27/11/2019,371.22
02/12/2019,366.33
03/12/2019,365.29
04/12/2019,366.14
05/12/2019,366.11
06/12/2019,367.64
09/12/2019,367.55
10/12/2019,367.06
11/12/2019,368.02
12/12/2019,368.5
13/12/2019,368.41
16/12/2019,369.22
17/12/2019,368.59
18/12/2019,367.95
19/12/2019,366.26
20/12/2019,366.47
23/12/2019,367.54
27/12/2019,368.49
30/12/2019,366.1
06/01/2020,370.19
07/01/2020,370.15
08/01/2020,370.22
09/01/2020,369.79
10/01/2020,369.82
14/01/2020,369.66
15/01/2020,370.68
16/01/2020,371.8
17/01/2020,372.44
21/01/2020,372.48
22/01/2020,372.82
23/01/2020,371.8
24/01/2020,372.56
27/01/2020,369.31
28/01/2020,369.87
29/01/2020,370.7
30/01/2020,368.97
31/01/2020,368
03/02/2020,368.26
04/02/2020,370.55
05/02/2020,372.66
06/02/2020,374.92
07/02/2020,374.37
10/02/2020,374.52
12/02/2020,375.9
13/02/2020,375.91
14/02/2020,375.6
18/02/2020,374.67
19/02/2020,374.4
20/02/2020,374.8
21/02/2020,375.37
25/02/2020,377.14
26/02/2020,377.25
27/02/2020,378
28/02/2020,379.88
02/03/2020,381.38
03/03/2020,379.58
04/03/2020,382.69
05/03/2020,383.39
06/03/2020,386.5
09/03/2020,389.36
10/03/2020,385.5
11/03/2020,384.9
12/03/2020,383.63
13/03/2020,380.09
16/03/2020,378.84
17/03/2020,377.51
18/03/2020,374.4
19/03/2020,373.75
23/03/2020,375.96
24/03/2020,376.77
25/03/2020,376.93
26/03/2020,377.44
27/03/2020,378.46
30/03/2020,379.41
31/03/2020,379.15
01/04/2020,378.95
02/04/2020,378.47
03/04/2020,378.45
06/04/2020,378.68
07/04/2020,378.58
08/04/2020,378.5
09/04/2020,378.88
15/04/2020,379.58
16/04/2020,379.69
17/04/2020,379.97
20/04/2020,379.94
21/04/2020,379.69
22/04/2020,379.65
23/04/2020,379.65
24/04/2020,379.77
27/04/2020,380.16
28/04/2020,380.33
30/04/2020,380.78
07/05/2020,380
08/05/2020,380.61
11/05/2020,380.32
12/05/2020,379.84
13/05/2020,379.95
14/05/2020,379.67
15/05/2020,380.06
18/05/2020,381.25
19/05/2020,381.14
20/05/2020,381.65
21/05/2020,381.32
22/05/2020,381.14
26/05/2020,383.2
27/05/2020,383.98
28/05/2020,384.85
29/05/2020,384.38
02/06/2020,386.01
03/06/2020,387.41
04/06/2020,387.15
05/06/2020,388.32
08/06/2020,388.84
09/06/2020,388.51
10/06/2020,388.21
11/06/2020,386.02
12/06/2020,385.9
15/06/2020,385.5
16/06/2020,387.26
17/06/2020,387.34
18/06/2020,387.05
19/06/2020,387.21
22/06/2020,387.1
23/06/2020,387.67
24/06/2020,386.64
25/06/2020,386.96
26/06/2020,386.55
29/06/2020,386.67
30/06/2020,387.18
01/07/2020,386.92
02/07/2020,387.56
06/07/2020,388.4
07/07/2020,387.91
08/07/2020,387.76
09/07/2020,387.87
10/07/2020,388.32
13/07/2020,388.75
14/07/2020,388.94
15/07/2020,390.15
16/07/2020,390.28
17/07/2020,390.63
20/07/2020,391.9
21/07/2020,392.41
22/07/2020,392.41
27/07/2020,391.93
28/07/2020,392.58
29/07/2020,393.26
30/07/2020,393.74
31/07/2020,392.8
03/08/2020,392.01
04/08/2020,393.99
05/08/2020,393.87
06/08/2020,394.26
07/08/2020,394.21
11/08/2020,392.53
12/08/2020,392.54
13/08/2020,392.07
14/08/2020,391.47
17/08/2020,391.48
18/08/2020,391.44
19/08/2020,391.81
20/08/2020,391.02
21/08/2020,390.94
24/08/2020,392.92
25/08/2020,393.57
26/08/2020,394.19
27/08/2020,393.79
28/08/2020,392.94
31/08/2020,393.13
01/09/2020,393.93
02/09/2020,396.66
03/09/2020,394.24
04/09/2020,391.17
08/09/2020,391.1
09/09/2020,392.77
10/09/2020,391.84
11/09/2020,392.67
14/09/2020,394.67
15/09/2020,394.37
16/09/2020,394.84
17/09/2020,394.36
18/09/2020,393.84
23/09/2020,391.37
24/09/2020,391.36
25/09/2020,391.72
28/09/2020,393.74
29/09/2020,395.75
30/09/2020,395.35
01/10/2020,394.25
02/10/2020,394.5
05/10/2020,394.3
06/10/2020,393.17
07/10/2020,392.09
08/10/2020,392.77
09/10/2020,393.33
12/10/2020,394.37
13/10/2020,394.72
14/10/2020,394.76
15/10/2020,393.89
16/10/2020,394.49
19/10/2020,393.46
20/10/2020,393.18
21/10/2020,391.42
22/10/2020,390.95
23/10/2020,389.87
26/10/2020,388.98
27/10/2020,389.54
28/10/2020,388.71
29/10/2020,388.44
30/10/2020,387.16
02/11/2020,388.57
04/11/2020,393.7
05/11/2020,395.5
06/11/2020,396.05
09/11/2020,396.43
10/11/2020,393.07
11/11/2020,393.99
12/11/2020,394.78
13/11/2020,395.84
16/11/2020,396.94
17/11/2020,396.91
18/11/2020,396.43
19/11/2020,396.72
20/11/2020,396.94
24/11/2020,397.04
25/11/2020,397.21
30/11/2020,397.69
01/12/2020,396.82
02/12/2020,395.7
03/12/2020,396.82
04/12/2020,397.11
07/12/2020,398.82
08/12/2020,399.94
09/12/2020,399.4
10/12/2020,399.31
11/12/2020,398.85
14/12/2020,399.15
15/12/2020,399.88
16/12/2020,400.42
17/12/2020,401.38
18/12/2020,400.58
21/12/2020,398.63
22/12/2020,398.25
23/12/2020,398.98
28/12/2020,401.64
29/12/2020,403.33
30/12/2020,402.44
04/01/2021,401.83
05/01/2021,400.94
06/01/2021,401.98
07/01/2021,404.38
08/01/2021,406.36
12/01/2021,405.15
13/01/2021,406.5
